day,Susceptible,InfectiousX,InfectiousY,InfectiousXY,StayAtHomeX,StayAtHomeY,StayAtHomeXY,StayInHospitalX,StayInHospitalY,StayInHospitalXY,StayInICUX,StayInICUY,StayInICUXY,RecoveredX,RecoveredY,RecoveredXY,DeadX,DeadY,DeadXY
23.0,6877574.374967805,542085.9095221441,0.0,0.0,1147918.1119983515,0.0,0.0,718.9356256233642,0.0,0.0,2500.6524522531786,0.0,0.0,423665.56020463695,0.0,0.0,5536.455229209244,0.0,0.0
24.0,6133449.117909389,676254.721866228,0.0,0.0,1564989.6717037025,0.0,0.0,979.5023682733237,0.0,0.0,2502.4571274163245,0.0,0.0,612831.5036035598,0.0,0.0,8993.025421444689,0.0,0.0
25.0,5289528.955449291,785904.0356388793,0.0,0.0,2042613.7504628429,0.0,0.0,1277.6721572329564,0.0,0.0,2503.293229143843,0.0,0.0,864945.3834017572,0.0,0.0,13226.909660872574,0.0,0.0
26.0,4410805.985895886,844379.361353106,0.0,0.0,2537065.0433790768,0.0,0.0,1585.9799755891115,0.0,0.0,2501.918105743819,0.0,0.0,1185661.5157164694,0.0,0.0,18000.195574122266,0.0,0.0
27.0,3571187.0491713136,837526.5659772313,0.0,0.0,2990609.032843825,0.0,0.0,1868.2402174139006,0.0,0.0,2501.8702299585884,0.0,0.0,1573370.7574887462,0.0,0.0,22936.48407150261,0.0,0.0
28.0,2829282.723143963,770912.4896020708,0.0,0.0,3349157.144450724,0.0,0.0,2090.629485770251,0.0,0.0,2500.2814355518826,0.0,0.0,2018418.6573155974,0.0,0.0,27638.074566317413,0.0,0.0
29.0,2214483.837525968,665342.8833389978,0.0,0.0,3578801.7445235928,0.0,0.0,2232.0617209066877,0.0,0.0,2502.9865354582407,0.0,0.0,2504850.7591126105,0.0,0.0,31785.727242460573,0.0,0.0
30.0,1728575.5630265803,545507.0995468234,0.0,0.0,3672088.161008665,0.0,0.0,2288.0624598087165,0.0,0.0,2502.297382602237,0.0,0.0,3013817.107316849,0.0,0.0,35221.7092586796,0.0,0.0
31.0,1356237.9660228665,430684.3663604915,0.0,0.0,3643344.1049691453,0.0,0.0,2267.825390281457,0.0,0.0,2501.627723483864,0.0,0.0,3527046.4462253666,0.0,0.0,37917.66330836387,0.0,0.0
32.0,1075747.901611705,331548.0273112828,0.0,0.0,3518846.4536181716,0.0,0.0,2187.9984886536927,0.0,0.0,2501.637103668237,0.0,0.0,4029226.3175802864,0.0,0.0,39941.664286225336,0.0,0.0
33.0,865797.5242743016,251521.35806157696,0.0,0.0,3327700.7982648583,0.0,0.0,2066.9448150470557,0.0,0.0,2500.547948666019,0.0,0.0,4509005.9070212385,0.0,0.0,41406.919614305436,0.0,0.0
34.0,708472.8220064013,189640.78243148723,0.0,0.0,3096088.8869594745,0.0,0.0,1921.152181019524,0.0,0.0,2500.57021731494,0.0,0.0,4958946.908053495,0.0,0.0,42428.87815082096,0.0,0.0
35.0,589869.1855734226,143022.971695948,0.0,0.0,2844819.405048641,0.0,0.0,1763.6807541048925,0.0,0.0,2499.7945930269525,0.0,0.0,5374910.846882848,0.0,0.0,43114.1154520423,0.0,0.0
36.0,499647.6340182309,108389.07602672064,0.0,0.0,2589043.850538012,0.0,0.0,1604.02220769063,0.0,0.0,2499.6777569038018,0.0,0.0,5755269.656283909,0.0,0.0,43546.083168580124,0.0,0.0
37.0,430286.10063109087,82792.11441125644,0.0,0.0,2339022.1101435926,0.0,0.0,1448.5717656136048,0.0,0.0,2500.116654398386,0.0,0.0,6100160.816069039,0.0,0.0,43790.1703250542,0.0,0.0
38.0,376360.44328761834,63855.94347998165,0.0,0.0,2101208.0776839103,0.0,0.0,1301.3142183577186,0.0,0.0,2500.009102104813,0.0,0.0,6410878.071163462,0.0,0.0,43896.14106460373,0.0,0.0
39.0,333962.79920174583,49774.191851572556,0.0,0.0,1879286.2602859251,0.0,0.0,1164.3097369408083,0.0,0.0,2479.102203663329,0.0,0.0,6689412.540767444,0.0,0.0,43920.795952738816,0.0,0.0
40.0,300266.6428534612,39217.95710386932,0.0,0.0,1675020.7680952982,0.0,0.0,1038.1157542217736,0.0,0.0,2394.467489731686,0.0,0.0,6938121.722658166,0.0,0.0,43940.326045274785,0.0,0.0
41.0,273212.0971428028,31227.454539049893,0.0,0.0,1488896.7941750758,0.0,0.0,923.0400107007493,0.0,0.0,2268.229592803279,0.0,0.0,7159513.38646841,0.0,0.0,43958.998071160175,0.0,0.0
42.0,251283.84954403376,25114.938145954882,0.0,0.0,1320582.246631727,0.0,0.0,818.9104174842453,0.0,0.0,2118.835748378546,0.0,0.0,7356104.661922425,0.0,0.0,43976.55758999818,0.0,0.0
43.0,233355.8614744384,20388.04115163112,0.0,0.0,1169248.540954438,0.0,0.0,725.2381623308249,0.0,0.0,1958.8209711895543,0.0,0.0,7530330.624564838,0.0,0.0,43992.87272113845,0.0,0.0
44.0,218582.44497008924,16693.12885997841,0.0,0.0,1033788.2305675906,0.0,0.0,641.3550720817423,0.0,0.0,1796.5767994932203,0.0,0.0,7684490.369407622,0.0,0.0,44007.89432316217,0.0,0.0
45.0,206321.60661197134,13774.672980275014,0.0,0.0,912959.6590368092,0.0,0.0,566.505040671539,0.0,0.0,1637.5980440420176,0.0,0.0,7820718.330166821,0.0,0.0,44021.62811942669,0.0,0.0
46.0,196080.77894020148,11446.578758567159,0.0,0.0,805481.039538447,0.0,0.0,499.90361104133996,0.0,0.0,1485.35988462751,0.0,0.0,7940972.224032709,0.0,0.0,44034.11523443703,0.0,0.0
47.0,187478.1090952701,9572.094830770817,0.0,0.0,710089.9776857445,0.0,0.0,440.77578328100026,0.0,0.0,1341.9350339769742,0.0,0.0,8047031.688923887,0.0,0.0,44045.418647087914,0.0,0.0
48.0,180214.60789879042,8049.758085490683,0.0,0.0,625579.6334748424,0.0,0.0,388.3790914498857,0.0,0.0,1208.428526022701,0.0,0.0,8140503.579113973,0.0,0.0,44055.61380944882,0.0,0.0
49.0,174053.9296602861,6803.537761418956,0.0,0.0,550819.2454678789,0.0,0.0,342.0168085734597,0.0,0.0,1085.284440068047,0.0,0.0,8222831.203659701,0.0,0.0,44064.7822020857,0.0,0.0
50.0,168807.55437849698,5775.890336813528,0.0,0.0,484764.3031624606,0.0,0.0,301.0446071006919,0.0,0.0,972.5024652020044,0.0,0.0,8295305.698087997,0.0,0.0,44073.006961947816,0.0,0.0
51.0,164323.82649423482,4922.833344249972,0.0,0.0,426459.9679734609,0.0,0.0,264.8729422814475,0.0,0.0,869.7907700633946,0.0,0.0,8359078.338502135,0.0,0.0,44080.369973601424,0.0,0.0
52.0,160479.77051693408,4210.424502961002,0.0,0.0,375040.1865264854,0.0,0.0,232.96669845003188,0.0,0.0,776.6737083047083,0.0,0.0,8415173.02805422,0.0,0.0,44086.949992669,0.0,0.0
53.0,157174.92370083145,3612.2244486038953,0.0,0.0,329724.1488868011,0.0,0.0,204.84314056087902,0.0,0.0,692.5673891869307,0.0,0.0,8464498.47093879,0.0,0.0,44092.82149525873,0.0,0.0
54.0,154326.64673656638,3107.452557487275,0.0,0.0,289811.2038810139,0.0,0.0,180.0688732209396,0.0,0.0,616.8323199133899,0.0,0.0,8507859.741596604,0.0,0.0,44098.0540352036,0.0,0.0
55.0,151866.52689543337,2679.6348481070195,0.0,0.0,254674.9743411612,0.0,0.0,158.25627695848118,0.0,0.0,548.8096583500164,0.0,0.0,8545969.086026702,0.0,0.0,44102.71195329154,0.0,0.0
56.0,149737.59554580672,2315.6040322732742,0.0,0.0,223757.16259859406,0.0,0.0,139.05973242482543,0.0,0.0,487.8457428711707,0.0,0.0,8579455.878021002,0.0,0.0,44106.85432705739,0.0,0.0
57.0,147892.15782501624,2004.7536397608942,0.0,0.0,196561.36392611638,0.0,0.0,122.17183441915881,0.0,0.0,433.3082450002028,0.0,0.0,8608875.709448263,0.0,0.0,44110.53508145988,0.0,0.0
58.0,146290.08622186675,1738.4769618365162,0.0,0.0,172647.0877484312,0.0,0.0,107.31972326507415,0.0,0.0,384.5963526068154,0.0,0.0,8634718.629788458,0.0,0.0,44113.803203569376,0.0,0.0
59.0,144897.4685268204,1509.7415320611374,0.0,0.0,151624.10620120337,0.0,0.0,94.26161039365985,0.0,0.0,341.1467216606198,0.0,0.0,8657416.572387064,0.0,0.0,44116.703020835324,0.0,0.0
60.0,143685.5285761861,1312.7638004943524,0.0,0.0,133147.19532468796,0.0,0.0,82.78354064958825,0.0,0.0,302.43645363949184,0.0,0.0,8677350.017790018,0.0,0.0,44119.27451437211,0.0,0.0
61.0,142629.7585848185,1142.7584551515524,0.0,0.0,116911.29780512124,0.0,0.0,72.69641078797821,0.0,0.0,267.9840086792168,0.0,0.0,8694853.951088194,0.0,0.0,44121.55364730281,0.0,0.0
62.0,141709.21680551747,995.7437839577133,0.0,0.0,102647.11219613961,0.0,0.0,63.833248392506924,0.0,0.0,237.34871306105867,0.0,0.0,8710223.172558561,0.0,0.0,44123.57269441981,0.0,0.0
63.0,140905.95529695234,868.3894225967305,0.0,0.0,90117.09813569162,0.0,0.0,56.046745611079686,0.0,0.0,210.12933670796286,0.0,0.0,8723717.020498559,0.0,0.0,44125.360563922135,0.0,0.0
64.0,140204.55080094867,757.8963941713049,0.0,0.0,79111.87756148611,0.0,0.0,49.207036000217265,0.0,0.0,185.96208292633733,0.0,0.0,8735563.563019264,0.0,0.0,44126.943105231185,0.0,0.0
65.0,139591.71788875674,661.9019253811341,0.0,0.0,69447.00646565776,0.0,0.0,43.19969922565886,0.0,0.0,164.518235106162,0.0,0.0,8745963.312386695,0.0,0.0,44128.343399218225,0.0,0.0
66.0,139055.98818161484,578.403405076715,0.0,0.0,60960.08902092246,0.0,0.0,37.92397656789202,0.0,0.0,145.5016337411729,0.0,0.0,8755092.511753317,0.0,0.0,44129.58202883001,0.0,0.0
67.0,138587.44297802442,505.69723284825653,0.0,0.0,53508.205050704346,0.0,0.0,33.291179556708876,0.0,0.0,128.64610493546252,0.0,0.0,8763106.040124748,0.0,0.0,44130.67732927071,0.0,0.0
68.0,138177.48931483974,442.3293271298513,0.0,0.0,46965.62216777562,0.0,0.0,29.223274206731162,0.0,0.0,113.71292342616172,0.0,0.0,8770139.977374997,0.0,0.0,44131.64561770488,0.0,0.0
69.0,137818.67156089598,387.05482286524915,0.0,0.0,41221.7650306918,0.0,0.0,25.651623968710858,0.0,0.0,100.48836537042824,0.0,0.0,8776313.867193323,0.0,0.0,44132.501402993585,0.0,0.0
70.0,137504.51224407708,338.8050584344236,0.0,0.0,36179.41575426358,0.0,0.0,22.515875453050555,0.0,0.0,88.7813859950376,0.0,0.0,8781732.712105535,0.0,0.0,44133.25757633459,0.0,0.0
71.0,137229.37705935357,296.6603808135368,0.0,0.0,31753.121348801873,0.0,0.0,19.762972088887718,0.0,0.0,78.42144269331706,0.0,0.0,8786488.731212463,0.0,0.0,44133.9255838941,0.0,0.0
72.0,136988.3599809648,259.8276233415459,0.0,0.0,27867.786007760595,0.0,0.0,17.34628206213679,0.0,0.0,69.25647380147363,0.0,0.0,8790662.908049544,0.0,0.0,44134.515582641834,0.0,0.0
73.0,136777.18517001576,227.62135855240234,0.0,0.0,24457.428017809038,0.0,0.0,15.224828067385968,0.0,0.0,61.151036003282094,0.0,0.0,8794326.353009015,0.0,0.0,44135.036580650245,0.0,0.0
74.0,136592.1229769156,199.44821873980916,0.0,0.0,21464.082966057722,0.0,0.0,13.362607571053466,0.0,0.0,53.98459828897123,0.0,0.0,8797541.50206941,0.0,0.0,44135.496563121014,0.0,0.0
75.0,136429.91782239653,174.7937235627257,0.0,0.0,18836.836726607024,0.0,0.0,11.727993391271731,0.0,0.0,47.64998702932672,0.0,0.0,8800363.171141723,0.0,0.0,44135.9026053716,0.0,0.0
76.0,136287.7261286941,153.21116767101606,0.0,0.0,16530.97339984136,0.0,0.0,10.293205438619303,0.0,0.0,42.05197457189529,0.0,0.0,8802839.483149882,0.0,0.0,44136.26097396139,0.0,0.0
77.0,136163.06278484996,134.31220992156221,0.0,0.0,14507.224941460436,0.0,0.0,9.033845423378079,0.0,0.0,37.106002489700955,0.0,0.0,8805012.682998862,0.0,0.0,44136.57721707105,0.0,0.0
78.0,136053.75488302758,117.7588751705668,0.0,0.0,12731.110650463952,0.0,0.0,7.9284872167449745,0.0,0.0,32.737029966308064,0.0,0.0,8806919.853829032,0.0,0.0,44136.85624517446,0.0,0.0
79.0,135957.90166868857,103.25673430948731,0.0,0.0,11172.35598775028,0.0,0.0,6.958316356002393,0.0,0.0,28.878497600428563,0.0,0.0,8808593.546392376,0.0,0.0,44137.10240296488,0.0,0.0
80.0,135873.83981603928,90.54907151732002,0.0,0.0,9804.381374587103,0.0,0.0,6.106812909840375,0.0,0.0,25.47139702222568,0.0,0.0,8810062.33199454,0.0,0.0,44137.31953342127,0.0,0.0
81.0,135800.11327883642,79.4118821804435,0.0,0.0,8603.852679970443,0.0,0.0,5.359472573961832,0.0,0.0,22.463437031404247,0.0,0.0,8811351.288214616,0.0,0.0,44137.51103482315,0.0,0.0
82.0,135735.44708129953,69.64957252797936,0.0,0.0,7550.286055957753,0.0,0.0,4.703561453675562,0.0,0.0,19.808297420196936,0.0,0.0,8812482.425519945,0.0,0.0,44137.679911450396,0.0,0.0
83.0,135678.7245091461,61.09125423606232,0.0,0.0,6625.700629109297,0.0,0.0,4.127900514636894,0.0,0.0,17.464962178595925,0.0,0.0,8813475.06192626,0.0,0.0,44137.828818636684,0.0,0.0
84.0,135628.9672402511,53.587545215715274,0.0,0.0,5814.313312951501,0.0,0.0,3.6226761505504346,0.0,0.0,15.39712435575357,0.0,0.0,8814346.15199838,0.0,0.0,44137.96010277925,0.0,0.0
85.0,135585.31802108695,47.00780240287311,0.0,0.0,5102.270679420957,0.0,0.0,3.1792737327177463,0.0,0.0,13.572655442687287,0.0,0.0,8815110.575731128,0.0,0.0,44138.075836850774,0.0,0.0
86.0,135547.02555117433,41.23772430393554,0.0,0.0,4477.413424715829,0.0,0.0,2.790131375782568,0.0,0.0,11.963132727913635,0.0,0.0,8815781.39218388,0.0,0.0,44138.177851901004,0.0,0.0
87.0,135513.4312851664,36.177270852774676,0.0,0.0,3929.0694945192945,0.0,0.0,2.4486114815884337,0.0,0.0,10.543418646226755,0.0,0.0,8816370.062154444,0.0,0.0,44138.267764989905,0.0,0.0
88.0,135483.95790238157,31.738856225737393,0.0,0.0,3447.8724022604006,0.0,0.0,2.1488879130733594,0.0,0.0,9.291286682912094,0.0,0.0,8816886.643660707,0.0,0.0,44138.34700394399,0.0,0.0
89.0,135458.09922777885,27.845776970473505,0.0,0.0,3025.601688455511,0.0,0.0,1.8858469065884762,0.0,0.0,8.187088905981273,0.0,0.0,8817339.963541787,0.0,0.0,44138.41682929098,0.0,0.0
90.0,135435.4114175487,24.430843393616414,0.0,0.0,2655.042835161333,0.0,0.0,1.6550000575946,0.0,0.0,7.213460674683482,0.0,0.0,8817737.768089581,0.0,0.0,44138.47835368411,0.0,0.0
91.0,135415.50524748646,21.43518682876958,0.0,0.0,2329.864272546767,0.0,0.0,1.452407914674294,0.0,0.0,6.3550585124924925,0.0,0.0,8818086.855267718,0.0,0.0,44138.53255910084,0.0,0.0
92.0,135398.03936370907,18.807219335209837,0.0,0.0,2044.5093994004055,0.0,0.0,1.2746128931851404,0.0,0.0,5.598327537106688,0.0,0.0,8818393.190765198,0.0,0.0,44138.58031206379,0.0,0.0
93.0,135382.7143737505,16.501725691629858,0.0,0.0,1794.1017903856737,0.0,0.0,1.1185803753556656,0.0,0.0,4.931295209696145,0.0,0.0,8818662.00985761,0.0,0.0,44138.62237710873,0.0,0.0
94.0,135369.26767193066,14.47907035468289,0.0,0.0,1574.361983929652,0.0,0.0,0.9816470005921565,0.0,0.0,4.343388502204475,0.0,0.0,8818897.906809743,0.0,0.0,44138.659428698775,0.0,0.0
95.0,135357.46890663673,12.704504435248822,0.0,0.0,1381.534439258772,0.0,0.0,0.861475270366982,0.0,0.0,3.8252718868284483,0.0,0.0,8819104.913340908,0.0,0.0,44138.692061758826,0.0,0.0
96.0,135347.11600901495,11.147559776235887,0.0,0.0,1212.3234223680681,0.0,0.0,0.756013698208068,0.0,0.0,3.368703827916418,0.0,0.0,8819286.567490457,0.0,0.0,44138.72080099145,0.0,0.0
97.0,135338.03171287812,9.781518951546161,0.0,0.0,1063.836731378909,0.0,0.0,0.6634618287021784,0.0,0.0,2.9664097055897263,0.0,0.0,8819445.974056272,0.0,0.0,44138.746109110296,0.0,0.0
98.0,135330.06050455195,8.582951493454816,0.0,0.0,933.5363042400704,0.0,0.0,0.5822395315690444,0.0,0.0,2.611969324547745,0.0,0.0,8819585.857636865,0.0,0.0,44138.76839411677,0.0,0.0
99.0,135323.0659491495,7.531307933737334,0.0,0.0,819.1948682183014,0.0,0.0,0.5109600490932663,0.0,0.0,2.2997173628689365,0.0,0.0,8819708.609181706,0.0,0.0,44138.788015729646,0.0,0.0
100.0,135316.92834651313,6.608564344416466,0.0,0.0,718.8578930167673,0.0,0.0,0.44840633869812385,0.0,0.0,2.0246552961812383,0.0,0.0,8819816.326843584,0.0,0.0,44138.80529106465,0.0,0.0
101.0,135311.54267593776,5.798911013601796,0.0,0.0,630.8101993405714,0.0,0.0,0.39351030825345984,0.0,0.0,1.7823734942540481,0.0,0.0,8819910.851830432,0.0,0.0,44138.8204996515,0.0,0.0
102.0,135306.81679392635,5.08847971277775,0.0,0.0,553.5466537884166,0.0,0.0,0.34533459075107964,0.0,0.0,1.5689823316464993,0.0,0.0,8819993.799867973,0.0,0.0,44138.83388786413,0.0,0.0
103.0,135302.6698536715,4.4651047226945915,0.0,0.0,485.74645040246287,0.0,0.0,0.30305654806889215,0.0,0.0,1.381051283193049,0.0,0.0,8820066.58881073,0.0,0.0,44138.84567283194,0.0,0.0
104.0,135299.03091889387,3.918113401418625,0.0,0.0,426.25054021387774,0.0,0.0,0.2659542313968041,0.0,0.0,1.2155550903457848,0.0,0.0,8820130.462872487,0.0,0.0,44138.85604589307,0.0,0.0
105.0,135295.83774804388,3.438142613359124,0.0,0.0,374.0418237000992,0.0,0.0,0.2333940591452965,0.0,0.0,1.0698261871287216,0.0,0.0,8820186.513889968,0.0,0.0,44138.86517564311,0.0,0.0
106.0,135293.0357278661,3.0169778034492563,0.0,0.0,328.2277681209103,0.0,0.0,0.20482000235848732,0.0,0.0,0.9415126659726102,0.0,0.0,8820235.699983131,0.0,0.0,44138.87321062469,0.0,0.0
107.0,135290.57693793252,2.647411905681965,0.0,0.0,288.02515301525,0.0,0.0,0.17974409329741792,0.0,0.0,0.8285411451556728,0.0,0.0,8820278.861930443,0.0,0.0,44138.88028170126,0.0,0.0
108.0,135288.41933001764,2.323121628047552,0.0,0.0,252.74668341582267,0.0,0.0,0.1577380953777943,0.0,0.0,0.7290839720322003,0.0,0.0,8820316.737539,0.0,0.0,44138.886504151866,0.0,0.0
109.0,135286.5260081894,2.0385589635719406,0.0,0.0,221.78924218634413,0.0,0.0,0.13842619241886298,0.0,0.0,0.6415302606426301,0.0,0.0,8820349.974254968,0.0,0.0,44138.89197951844,0.0,0.0
110.0,135284.86459723502,1.7888560456043248,0.0,0.0,194.62358084546915,0.0,0.0,0.12147857252029463,0.0,0.0,0.5644603195264194,0.0,0.0,8820379.140230015,0.0,0.0,44138.89679723631,0.0,0.0
111.0,135283.40668856227,1.5697416999018543,0.0,0.0,170.785272785377,0.0,0.0,0.10660579712533466,0.0,0.0,0.49662307637840114,0.0,0.0,8820404.734032271,0.0,0.0,44138.90103607065,0.0,0.0
112.0,135282.12735405946,1.377468250847686,0.0,0.0,149.86677433788796,0.0,0.0,0.0935538592089716,0.0,0.0,0.43691615129651085,0.0,0.0,8820427.193168225,0.0,0.0,44138.90476538497,0.0,0.0
113.0,135281.00471957098,1.2087473181519872,0.0,0.0,131.51045805251684,0.0,0.0,0.08209984627619968,0.0,0.0,0.3843682703885054,0.0,0.0,8820446.901560945,0.0,0.0,44138.90804625856,0.0,0.0
114.0,135280.01959066998,1.0606934969389645,0.0,0.0,115.402499150233,0.0,0.0,0.07204813416676287,0.0,0.0,0.33812374699716563,0.0,0.0,8820464.196112573,0.0,0.0,44138.91093247225,0.0,0.0
115.0,135279.15512430397,0.9307749510915361,0.0,0.0,101.26751068616787,0.0,0.0,0.06322704671411158,0.0,0.0,0.2974287892678601,0.0,0.0,8820479.372463092,0.0,0.0,44138.91347137713,0.0,0.0
116.0,135278.39654069414,0.8167700696016038,0.0,0.0,88.86383574194734,0.0,0.0,0.05548592425137107,0.0,0.0,0.26161942066663996,0.0,0.0,8820492.690043736,0.0,0.0,44138.91570466029,0.0,0.0
117.0,135277.73087054712,0.7167294406247514,0.0,0.0,77.9794161914122,0.0,0.0,0.048692550930962704,0.0,0.0,0.23011082476047387,0.0,0.0,8820504.376511687,0.0,0.0,44138.91766901981,0.0,0.0
118.0,135277.14673324145,0.6289424898471526,0.0,0.0,68.42816743338015,0.0,0.0,0.04273089694571864,0.0,0.0,0.2023879474499774,0.0,0.0,8820514.63164151,0.0,0.0,44138.919396760146,0.0,0.0
119.0,135276.6341422012,0.551908210280712,0.0,0.0,60.0467971296695,0.0,0.0,0.03749913711201637,0.0,0.0,0.17799720921643317,0.0,0.0,8820523.63074009,0.0,0.0,44138.92091631631,0.0,0.0
120.0,135276.18433411774,0.48430948113891165,0.0,0.0,52.69201357319813,0.0,0.0,0.03290791199109074,0.0,0.0,0.1565391970917208,0.0,0.0,8820531.527643286,0.0,0.0,44138.9222527153,0.0,0.0
121.0,135275.78961909615,0.42499053525777425,0.0,0.0,46.23807596899221,0.0,0.0,0.028878801863536308,0.0,0.0,0.13766222123357275,0.0,0.0,8820538.457345694,0.0,0.0,44138.92342798381,0.0,0.0
122.0,135275.44324916322,0.372937188701946,0.0,0.0,40.574644753947226,0.0,0.0,0.025342987504599745,0.0,0.0,0.12105663441305028,0.0,0.0,8820544.53830807,0.0,0.0,44138.924461506525,0.0,0.0
123.0,135275.13930288446,0.32725949368547186,0.0,0.0,35.604895208909475,0.0,0.0,0.022240074896056276,0.0,0.0,0.10644982459527523,0.0,0.0,8820549.87448247,0.0,0.0,44138.92537034195,0.0,0.0
124.0,135274.87258411935,0.2871765175710521,0.0,0.0,31.243862116591348,0.0,0.0,0.01951706380861265,0.0,0.0,0.09360180129495273,0.0,0.0,8820554.55708919,0.0,0.0,44138.92616950097,0.0,0.0
125.0,135274.63853317522,0.2520029872165545,0.0,0.0,27.416987167836197,0.0,0.0,0.01712744264456714,0.0,0.0,0.08230130567202858,0.0,0.0,8820558.666176017,0.0,0.0,44138.92687219175,0.0,0.0
126.0,135274.43314885092,0.2211375699483585,0.0,0.0,24.058844284219106,0.0,0.0,0.015030394085762117,0.0,0.0,0.0723623825393124,0.0,0.0,8820562.27198676,0.0,0.0,44138.927490035756,0.0,0.0
