day,Susceptible,InfectiousX,InfectiousY,InfectiousXY,StayAtHomeX,StayAtHomeY,StayAtHomeXY,StayInHospitalX,StayInHospitalY,StayInHospitalXY,StayInICUX,StayInICUY,StayInICUXY,RecoveredX,RecoveredY,RecoveredXY,DeadX,DeadY,DeadXY
130.0,8874086.479408052,0.0,4893.4760821631235,0.0,0.0,20485.081380551608,0.0,0.0,8.30015567847812,0.0,0.0,0.7630269901012485,0.0,0.0,100525.50635962572,0.0,0.0,0.39358687075809795,0.0
131.0,8868906.56819447,0.0,5084.86274079929,0.0,0.0,21297.832998566588,0.0,0.0,8.629466791875203,0.0,0.0,0.793270123673249,0.0,0.0,104700.90340338594,0.0,0.0,0.40992579434944465,0.0
132.0,8863525.277940068,0.0,5282.922433544967,0.0,0.0,22139.903594027954,0.0,0.0,8.970657383445625,0.0,0.0,0.8246016761609835,0.0,0.0,109041.67386203846,0.0,0.0,0.42691118832789865,0.0
133.0,8857935.687585643,0.0,5487.820487711892,0.0,0.0,23012.106801513106,0.0,0.0,9.324057122060672,0.0,0.0,0.8570516268179377,0.0,0.0,113553.75945010054,0.0,0.0,0.4445662238242089,0.0
134.0,8852130.713241946,0.0,5699.720531817295,0.0,0.0,23915.25794449127,0.0,0.0,9.689996360897707,0.0,0.0,0.8906499932446396,0.0,0.0,118243.26472066063,0.0,0.0,0.4629147020708912,0.0
135.0,8846103.11082222,0.0,5918.78387011759,0.0,0.0,24850.171901381607,0.0,0.0,10.068805272808556,0.0,0.0,0.9254267504279436,0.0,0.0,123116.45719321276,0.0,0.0,0.4819810543713246,0.0
136.0,8839845.47937634,0.0,6145.168806235796,0.0,0.0,25817.66076770808,0.0,0.0,10.460812903070064,0.0,0.0,0.9614117421376859,0.0,0.0,128179.76703475234,0.0,0.0,0.5017903402891595,0.0
137.0,8833350.265180338,0.0,6379.0299140448105,0.0,0.0,26818.53130428555,0.0,0.0,10.866346135438999,0.0,0.0,0.9986345843098672,0.0,0.0,133439.78625236414,0.0,0.0,0.5223682438936459,0.0
138.0,8826609.76663649,0.0,6620.5172541261745,0.0,0.0,27853.582161601076,0.0,0.0,11.285728567525284,0.0,0.0,1.0371245600550991,0.0,0.0,138903.26735354887,0.0,0.0,0.5437410678887744,0.0
139.0,8819616.140040634,0.0,6869.775534318251,0.0,0.0,28923.600870898874,0.0,0.0,11.719279291638472,0.0,0.0,1.0769105059450632,0.0,0.0,144577.12142859647,0.0,0.0,0.565935725446705,0.0
140.0,8812361.406274451,0.0,7126.943213104392,0.0,0.0,30029.360592960584,0.0,0.0,12.167311577456795,0.0,0.0,1.1180206892488513,0.0,0.0,150468.41560746424,0.0,0.0,0.588979729558826,0.0
141.0,8804837.458481727,0.0,7392.151544872898,0.0,0.0,31171.616616197392,0.0,0.0,12.630131453122317,0.0,0.0,1.1604826758158635,0.0,0.0,156584.36984187737,0.0,0.0,0.6129011797111878,0.0
142.0,8797036.070787216,0.0,7665.52356640968,0.0,0.0,32351.102596462973,0.0,0.0,13.10803618168645,0.0,0.0,1.2043231883327894,0.0,0.0,162932.3529617703,0.0,0.0,0.6377287456849277,0.0
143.0,8788948.908117646,0.0,7947.173024366937,0.0,0.0,33568.52653196655,0.0,0.0,13.601312630223235,0.0,0.0,1.249567954720158,0.0,0.0,169519.8779537611,0.0,0.0,0.6634916482770522,0.0
144.0,8780567.537183395,0.0,8237.203243887665,0.0,0.0,34824.566467832134,0.0,0.0,14.11023552940038,0.0,0.0,1.2962415464789416,0.0,0.0,176354.59640814504,0.0,0.0,0.6902196367324084,0.0
145.0,8771883.438678952,0.0,8535.70593906194,0.0,0.0,36119.86592622725,0.0,0.0,14.635065621856603,0.0,0.0,1.3443672068510757,0.0,0.0,183444.29207993386,0.0,0.0,0.7179429626742707,0.0
146.0,8762888.020758402,0.0,8842.759966447544,0.0,0.0,37455.02905959246,0.0,0.0,15.176047698384574,0.0,0.0,1.393966668719536,0.0,0.0,190796.8735088109,0.0,0.0,0.7466923503187556,0.0
147.0,8753572.633840116,0.0,9158.43002350748,0.0,0.0,38830.61552635061,0.0,0.0,15.733408521668407,0.0,0.0,1.4450599622446043,0.0,0.0,198420.3656425548,0.0,0.0,0.7764989627573928,0.0
148.0,8743928.58679209,0.0,9482.765294502664,0.0,0.0,40247.13509058286,0.0,0.0,16.307354638177383,0.0,0.0,1.4976652123136949,0.0,0.0,206322.90040857834,0.0,0.0,0.807394364093026,0.0
149.0,8733947.164545577,0.0,9815.798047129254,0.0,0.0,41705.04194953386,0.0,0.0,16.89807007978175,0.0,0.0,1.5517984259729463,0.0,0.0,214512.70617873626,0.0,0.0,0.8394104772166577,0.0
150.0,8723619.647180105,0.0,10157.542184006657,0.0,0.0,43204.7287954687,0.0,0.0,17.50571395773292,0.0,0.0,1.6074732701101886,0.0,0.0,222998.09607361784,0.0,0.0,0.8725795370175674,0.0
151.0,8712937.330517692,0.0,10507.991754005458,0.0,0.0,44746.52062134914,0.0,0.0,18.13041795284437,0.0,0.0,1.664700839771133,0.0,0.0,231787.45505410954,0.0,0.0,0.9069340388257197,0.0
152.0,8701891.548257578,0.0,10867.11942934754,0.0,0.0,46330.668283041596,0.0,0.0,18.772283707023316,0.0,0.0,1.7234894176138784,0.0,0.0,240889.22575023636,0.0,0.0,0.9425066818948763,0.0
153.0,8690473.695675453,0.0,11234.874955416313,0.0,0.0,47957.341834305975,0.0,0.0,19.43138012273853,0.0,0.0,1.7838442251410855,0.0,0.0,250311.89298016822,0.0,0.0,0.9793303077467582,0.0
154.0,8678675.254902573,0.0,11611.183581269728,0.0,0.0,49626.6236546481,0.0,0.0,20.107740578560207,0.0,0.0,1.8457671664943294,0.0,0.0,260063.9669159283,0.0,0.0,1.017437833211554,0.0
155.0,8666487.82179025,0.0,11995.944479954178,0.0,0.0,51338.50139424018,0.0,0.0,20.80136007057871,0.0,0.0,1.909256565750952,0.0,0.0,270153.96485672786,0.0,0.0,1.0568621780181722,0.0
156.0,8653903.134355117,0.0,12389.029168857825,0.0,0.0,53092.86076449597,0.0,0.0,21.512192291286695,0.0,0.0,1.9743068988292793,0.0,0.0,280590.3915761496,0.0,0.0,1.0976361868090847,0.0
157.0,8640913.10278764,0.0,12790.279941510957,0.0,0.0,54889.47820754543,0.0,0.0,22.240146659392686,0.0,0.0,2.040908521283192,0.0,0.0,291381.7182155718,0.0,0.0,1.1397925454796571,0.0
158.0,8627509.840994142,0.0,13199.508323421083,0.0,0.0,56728.01348270604,0.0,0.0,22.985085316004174,0.0,0.0,2.109047393449855,0.0,0.0,302536.35970332834,0.0,0.0,1.1833636917706851,0.0
159.0,8613685.699627303,0.0,13616.4935657127,0.0,0.0,58608.0022131185,0.0,0.0,23.746820104669606,0.0,0.0,2.1787048046042288,0.0,0.0,314062.650687267,0.0,0.0,1.2283817200755467,0.0
160.0,8599433.300545195,0.0,14040.98119149957,0.0,0.0,60528.84844091013,0.0,0.0,24.525109554875296,0.0,0.0,2.249857097968683,0.0,0.0,325968.81997746025,0.0,0.0,1.2748782804601475,0.0
161.0,8584745.572622621,0.0,14472.681611040909,0.0,0.0,62489.81724454791,0.0,0.0,25.319655890741245,0.0,0.0,2.3224753986234887,0.0,0.0,338262.96350604936,0.0,0.0,1.322884471934773,0.0
162.0,8569615.788819252,0.0,14911.26882278905,0.0,0.0,64490.0274773672,0.0,0.0,26.130102088814322,0.0,0.0,2.396525346562377,0.0,0.0,350953.0158224648,0.0,0.0,1.3724307300619105,0.0
163.0,8554037.60439298,0.0,15356.379218411992,0.0,0.0,66528.44469154322,0.0,0.0,26.95602901099949,0.0,0.0,2.4719668373328023,0.0,0.0,364046.7201545564,0.0,0.0,1.4235467090333611,0.0
164.0,8538005.09612527,0.0,15807.610510731838,0.0,0.0,68603.87431692933,0.0,0.0,27.79695264075794,0.0,0.0,2.5487537728910192,0.0,0.0,377551.5970795583,0.0,0.0,1.4762611584031855,0.0
165.0,8521512.802406456,0.0,16264.520804241127,0.0,0.0,70714.95516912232,0.0,0.0,28.652321452701838,0.0,0.0,2.6268338254835584,0.0,0.0,391474.9118631805,0.0,0.0,1.530601794720156,0.0
166.0,8504555.764008144,0.0,16726.627828407138,0.0,0.0,72860.15336573453,0.0,0.0,29.521513947586282,0.0,0.0,2.7061482175346825,0.0,0.0,405823.6405404417,0.0,0.0,1.586595168364305,0.0
167.0,8487129.565349191,0.0,17193.408354324292,0.0,0.0,75037.75673403878,0.0,0.0,30.403836386396012,0.0,0.0,2.7866315206711616,0.0,0.0,420604.4348280848,0.0,0.0,1.6442665259562004,0.0
168.0,8469230.376040574,0.0,17664.29781539021,0.0,0.0,77245.8697967918,0.0,0.0,31.298520758698746,0.0,0.0,2.8682114771452216,0.0,0.0,435823.5859753918,0.0,0.0,1.7036396687749011,0.0
169.0,8450854.992474895,0.0,18138.690152541545,0.0,0.0,79482.40942600931,0.0,0.0,32.20472302163987,0.0,0.0,2.9508088470200056,0.0,0.0,451486.9876779081,0.0,0.0,1.7647368076900938,0.0
170.0,8432000.879205167,0.0,18615.937904148406,0.0,0.0,81745.10125663338,0.0,0.0,33.12152164683017,0.0,0.0,3.034337284554477,0.0,0.0,467600.0981967406,0.0,0.0,1.8275784151852976,0.0
171.0,8412666.209839437,0.0,19095.352559918763,0.0,0.0,84031.47695326635,0.0,0.0,34.04791651287936,0.0,0.0,3.118703247260997,0.0,0.0,484167.9018445835,0.0,0.0,1.8921830751218367,0.0
172.0,8392849.907159813,0.0,19576.205197072744,0.0,0.0,86338.87242331918,0.0,0.0,34.98282818139906,0.0,0.0,3.2038059411044415,0.0,0.0,501194.8700183772,0.0,0.0,1.9585673309660527,0.0
173.0,8372551.6821581535,0.0,20057.72741559258,0.0,0.0,88664.42706891085,0.0,0.0,35.92509759388691,0.0,0.0,3.289537305261838,0.0,0.0,518684.9219769624,0.0,0.0,2.0267455332747835,0.0
174.0,8351772.071666593,0.0,20539.11258752791,0.0,0.0,91005.08416753309,0.0,0.0,36.8734862259645,0.0,0.0,3.3757820397615235,0.0,0.0,536641.3855804347,0.0,0.0,2.0967296873048515,0.0
175.0,8330512.474249939,0.0,21019.517433120236,0.0,0.0,93357.59246775505,0.0,0.0,37.82667673392562,0.0,0.0,3.462417679167278,0.0,0.0,555066.9582255173,0.0,0.0,2.1685293016806315,0.0
176.0,8308775.184017058,0.0,21498.063933907866,0.0,0.0,95718.50908099722,0.0,0.0,38.78327412642706,0.0,0.0,3.549314715261496,0.0,0.0,573963.6682279969,0.0,0.0,2.2421512391179643,0.0
177.0,8286563.422003811,0.0,21973.841589989654,0.0,0.0,98084.20374356622,0.0,0.0,39.74180749138167,0.0,0.0,3.636336771410678,0.0,0.0,593332.8369188448,0.0,0.0,2.3175995702621504,0.0
178.0,8263881.364776928,0.0,22445.910025270205,0.0,0.0,100450.86451466708,0.0,0.0,40.70073230468197,0.0,0.0,3.723340830963466,0.0,0.0,613175.0417346153,0.0,0.0,2.3948754317506125,0.0
179.0,8240734.169910584,0.0,22913.301940814097,0.0,0.0,102814.50496596703,0.0,0.0,41.658433343271234,0.0,0.0,3.810177521636264,0.0,0.0,633490.0805949331,0.0,0.0,2.473976889656089,0.0
180.0,8217127.997992936,0.0,23375.02641242481,0.0,0.0,105170.97290648163,0.0,0.0,42.61322822029727,0.0,0.0,3.896691457384105,0.0,0.0,654276.937869736,0.0,0.0,2.5548988095028284,0.0
181.0,8193070.0308302725,0.0,23830.072524288596,0.0,0.0,107515.96067312242,0.0,0.0,43.56337155464221,0.0,0.0,3.9827216387367,0.0,0.0,675533.7522464811,0.0,0.0,2.637632734074038,0.0
182.0,8168568.485531286,0.0,24277.413326030353,0.0,0.0,109845.0170022752,0.0,0.0,44.50705978105391,0.0,0.0,4.068101912004941,0.0,0.0,697257.7868120411,0.0,0.0,2.722166770243767,0.0
183.0,8143632.624173773,0.0,24716.010095885682,0.0,0.0,112153.56048135794,0.0,0.0,45.44243660045558,0.0,0.0,4.15266148713588,0.0,0.0,719445.4016655013,0.0,0.0,2.8084854860682698,0.0
184.0,8118272.75877994,0.0,25144.816887970785,0.0,0.0,114436.89456162907,0.0,0.0,46.36759906284241,0.0,0.0,4.236225513320894,0.0,0.0,742092.0293761365,0.0,0.0,2.896569819360324,0.0
185.0,8092500.251356257,0.0,25562.785336909805,0.0,0.0,116690.22409473825,0.0,0.0,47.2806042675702,0.0,0.0,4.318615710749713,0.0,0.0,765192.1535951843,0.0,0.0,2.9863969989437082,0.0
186.0,8066327.508786884,0.0,25968.869688446324,0.0,0.0,118908.67333590711,0.0,0.0,48.17947665789348,0.0,0.0,4.399651056162261,0.0,0.0,788739.2911206358,0.0,0.0,3.07794047974356,0.0
187.0,8039767.972408286,0.0,26362.032020211656,0.0,0.0,121087.30533643602,0.0,0.0,49.06221587843034,0.0,0.0,4.47914851909071,0.0,0.0,812725.9777008449,0.0,0.0,3.171169892811205,0.0
188.0,8012836.102134375,0.0,26741.247612643725,0.0,0.0,123221.14262779699,0.0,0.0,49.92680515595462,0.0,0.0,4.5569238449177565,0.0,0.0,837143.7578452263,0.0,0.0,3.266051011308571,0.0
189.0,7985547.355047568,0.0,27105.51042624216,0.0,0.0,125305.18907921012,0.0,0.0,50.77122015565936,0.0,0.0,4.632792380118421,0.0,0.0,861983.1788887638,0.0,0.0,3.3625457333880333,0.0
190.0,7957918.158419661,0.0,27453.83863799989,0.0,0.0,127334.45279069165,0.0,0.0,51.59343825697356,0.0,0.0,4.7065699343132374,0.0,0.0,887233.7895314409,0.0,0.0,3.4606120827986087,0.0
191.0,7929965.877178253,0.0,27785.280187060685,0.0,0.0,129303.96986447206,0.0,0.0,52.39144818527772,0.0,0.0,4.778073673057066,0.0,0.0,912884.1430442075,0.0,0.0,3.560204227928737,0.0
192.0,7901708.775887406,0.0,28098.918277495628,0.0,0.0,131208.8288798202,0.0,0.0,53.16325992862532,0.0,0.0,4.847123034633459,0.0,0.0,938921.8052998644,0.0,0.0,3.6612725198618827,0.0
193.0,7873165.975365696,0.0,28393.87678464372,0.0,0.0,133044.19588005016,0.0,0.0,53.9069148619912,0.0,0.0,4.9135406635348575,0.0,0.0,965333.3677506201,0.0,0.0,3.7637635498730715,0.0
194.0,7844357.4041190855,0.0,28669.32551078044,0.0,0.0,134805.33966621943,0.0,0.0,54.62049599578478,0.0,0.0,4.977153352797533,0.0,0.0,992104.4654344223,0.0,0.0,3.867620226635505,0.0
195.0,7815303.744821031,0.0,28924.48523600941,0.0,0.0,136487.65718009518,0.0,0.0,55.30213826053341,0.0,0.0,5.037792986940814,0.0,0.0,1019219.800049824,0.0,0.0,3.9727818732373037,0.0
196.0,7786026.376123839,0.0,29158.632511246356,0.0,0.0,138086.69874971805,0.0,0.0,55.95003873589273,0.0,0.0,5.095297476943989,0.0,0.0,1046663.1680947195,0.0,0.0,4.0791843439316215,0.0
197.0,7756547.310136596,0.0,29371.10414198955,0.0,0.0,139598.19296459263,0.0,0.0,56.562466729588174,0.0,0.0,5.149511678492739,0.0,0.0,1074417.4940183277,0.0,0.0,4.186760160361296,0.0
198.0,7726889.125952058,0.0,29561.301314239165,0.0,0.0,141018.07094442268,0.0,0.0,57.13777361063468,0.0,0.0,5.200288284647252,0.0,0.0,1102464.8682888048,0.0,0.0,4.2954386668138325,0.0
199.0,7697074.899648167,0.0,29728.69331741154,0.0,0.0,142342.4897655704,0.0,0.0,57.67440230128131,0.0,0.0,5.247488684132728,0.0,0.0,1130786.5902317378,0.0,0.0,4.405146203877048,0.0
200.0,7667128.1312293615,0.0,29872.82082334634,0.0,0.0,143567.85481315336,0.0,0.0,58.17089633364384,0.0,0.0,5.290983776633203,0.0,0.0,1159363.2154478112,0.0,0.0,4.515806299682719,0.0
201.0,7637072.6690053325,0.0,29993.298685456564,0.0,0.0,144690.8408339226,0.0,0.0,58.62590837992189,0.0,0.0,5.330654736782271,0.0,0.0,1188174.60757238,0.0,0.0,4.627339877747413,0.0
202.0,7606932.631933688,0.0,30089.818227640382,0.0,0.0,145708.41147578706,0.0,0.0,59.03820816943305,0.0,0.0,5.366393718986395,0.0,0.0,1217199.994095616,0.0,0.0,4.739665480249813,0.0
203.0,7576732.330473333,0.0,30162.14899866445,0.0,0.0,146617.83711391565,0.0,0.0,59.406689711402024,0.0,0.0,5.39810449578393,0.0,0.0,1246418.0259204875,0.0,0.0,4.852699505424366,0.0
204.0,7546496.186510525,0.0,30210.139974221867,0.0,0.0,147416.71078058903,0.0,0.0,59.730377749425884,0.0,0.0,5.42570302312738,0.0,0.0,1275806.8402975383,0.0,0.0,4.966356457604799,0.0
205.0,7516248.652927065,0.0,30233.72019564973,0.0,0.0,148102.96203611078,0.0,0.0,60.00843338169638,0.0,0.0,5.449117926766311,0.0,0.0,1305344.126740777,0.0,0.0,5.080549208320412,0.0
206.0,7486014.1333802985,0.0,30232.898841228194,0.0,0.0,148674.86864081322,0.0,0.0,60.24015879027049,0.0,0.0,5.468290904792469,0.0,0.0,1335007.1954988155,0.0,0.0,5.195189266734849,0.0
207.0,7455816.902859202,0.0,30207.76473294632,0.0,0.0,149131.06591311382,0.0,0.0,60.425001032771256,0.0,0.0,5.483177042369882,0.0,0.0,1364773.048129722,0.0,0.0,5.31018705762327,0.0
208.0,7425681.029566434,0.0,30158.48528847641,0.0,0.0,149470.55368523905,0.0,0.0,60.56255486071224,0.0,0.0,5.493745035695329,0.0,0.0,1394618.4497078694,0.0,0.0,5.425452205010904,0.0
209.0,7395630.29865756,0.0,30085.304934722746,0.0,0.0,149692.70079619825,0.0,0.0,60.652564539962746,0.0,0.0,5.4999773232995555,0.0,0.0,1424520.0021759653,0.0,0.0,5.5408938195452295,0.0
210.0,7365688.138342243,0.0,29988.54300558102,0.0,0.0,149797.24709031708,0.0,0.0,60.69492466051449,0.0,0.0,5.501870123888145,0.0,0.0,1454454.2183464386,0.0,0.0,5.656420787645632,0.0
211.0,7335877.548821005,0.0,29868.591152351615,0.0,0.0,149784.30291865245,0.0,0.0,60.689679934464664,0.0,0.0,5.499433381013172,0.0,0.0,1484397.5960527686,0.0,0.0,5.771942060468803,0.0
212.0,7306221.034494977,0.0,29725.910300498108,0.0,0.0,149654.34616936167,0.0,0.0,60.637023992780215,0.0,0.0,5.492690615943527,0.0,0.0,1514326.691953757,0.0,0.0,5.887366940746147,0.0
213.0,7276740.539844993,0.0,29561.02719104657,0.0,0.0,149408.21688112128,0.0,0.0,60.53729720275802,0.0,0.0,5.481678691143947,0.0,0.0,1544218.1945017437,0.0,0.0,6.002605365588568,0.0
214.0,7247457.389332373,0.0,29374.530548820265,0.0,0.0,149047.10952045064,0.0,0.0,60.39098353894916,0.0,0.0,5.466447487762466,0.0,0.0,1574048.9955993118,0.0,0.0,6.11756818341559,0.0
215.0,7218392.231627244,0.0,29167.06692284983,0.0,0.0,148572.5630289377,0.0,0.0,60.19870655048813,0.0,0.0,5.447059501447835,0.0,0.0,1603796.2604876673,0.0,0.0,6.232167423246714,0.0
216.0,7189564.98842026,0.0,28939.336246659397,0.0,0.0,147986.44876939742,0.0,0.0,59.96122447711054,0.0,0.0,5.4235893616565,0.0,0.0,1633437.4954334672,0.0,0.0,6.346316554692633,0.0
217.0,7160994.808024514,0.0,28692.087167699505,0.0,0.0,147290.9565206386,0.0,0.0,59.679424574506555,0.0,0.0,5.39612328035205,0.0,0.0,1662950.612808728,0.0,0.0,6.4599307371003665,0.0
218.0,7132700.023923268,0.0,28426.112195979553,0.0,0.0,146488.5786884873,0.0,0.0,59.35431671693459,0.0,0.0,5.364758436638435,0.0,0.0,1692313.9931902247,0.0,0.0,6.572927056437071,0.0
219.0,7104698.118369194,0.0,28142.242721973962,0.0,0.0,145582.09291575276,0.0,0.0,58.98702635111921,0.0,0.0,5.329602304393482,0.0,0.0,1721506.5441398472,0.0,0.0,6.6852247486405485,0.0
220.0,7077005.69109179,0.0,27841.343953173582,0.0,0.0,144574.54328584808,0.0,0.0,58.57878688032359,0.0,0.0,5.290771930378395,0.0,0.0,1750507.7553651272,0.0,0.0,6.796745408317178,0.0
221.0,7049638.433122253,0.0,27524.30981727986,0.0,0.0,143469.22032363428,0.0,0.0,58.130931561082214,0.0,0.0,5.248393170587619,0.0,0.0,1779297.7499990624,0.0,0.0,6.907413181828308,0.0
222.0,7022611.105699821,0.0,27192.057878056232,0.0,0.0,142269.6400028119,0.0,0.0,57.64488499740484,0.0,0.0,5.202599892773977,0.0,0.0,1807857.331779617,0.0,0.0,7.0171549439713,0.0
223.0,6995937.524181586,0.0,26845.524307331114,0.0,0.0,140979.52197180895,0.0,0.0,57.12215431833118,0.0,0.0,5.153533153138627,0.0,0.0,1836168.0279514838,0.0,0.0,7.125900457628475,0.0
224.0,6969630.546838652,0.0,26485.65895366851,0.0,0.0,139602.7672097853,0.0,0.0,56.56432012457839,0.0,0.0,5.101340355117427,0.0,0.0,1864212.127755052,0.0,0.0,7.233582515925167,0.0
225.0,6943702.068385838,0.0,26113.420544862158,0.0,0.0,138143.4353212018,0.0,0.0,55.973027288743815,0.0,0.0,5.046174398034763,0.0,0.0,1891972.7164095147,0.0,0.0,7.340137066602514,0.0
226.0,6918163.018060643,0.0,25729.772057760103,0.0,0.0,136605.72167163796,0.0,0.0,55.349975691183765,0.0,0.0,4.988192823138245,0.0,0.0,1919433.7045382978,0.0,0.0,7.445503318471566,0.0
227.0,6893023.362039359,0.0,25335.676285059122,0.0,0.0,134993.93455938628,0.0,0.0,54.69691097038865,0.0,0.0,4.927556964184494,0.0,0.0,1946579.8530246052,0.0,0.0,7.549623829969831,0.0
228.0,6868292.109954482,0.0,24932.091624714278,0.0,0.0,133312.47260711997,0.0,0.0,54.01561536252751,0.0,0.0,4.864431109327923,0.0,0.0,1973396.7933228097,0.0,0.0,7.6524445799870495,0.0
229.0,6843977.325258179,0.0,24519.968113556843,0.0,0.0,131565.80254589627,0.0,0.0,53.30789869995868,0.0,0.0,4.798981680582264,0.0,0.0,1999871.0432871378,0.0,0.0,7.753915021264667,0.0
230.0,6820086.139160997,0.0,24100.243722675772,0.0,0.0,129758.43755022161,0.0,0.0,52.57558963302131,0.0,0.0,4.731376436591084,0.0,0.0,2025990.018612109,0.0,0.0,7.853988116798768,0.0
231.0,6796624.767863053,0.0,23673.84092816142,0.0,0.0,127894.91626821707,0.0,0.0,51.820527133465895,0.0,0.0,4.661783703870052,0.0,0.0,2051742.0400095663,0.0,0.0,7.952620359791434,0.0
232.0,6773598.532787855,0.0,23241.663566985946,0.0,0.0,125979.78267534167,0.0,0.0,51.04455233157699,0.0,0.0,4.590371641082754,0.0,0.0,2077116.3362742725,0.0,0.0,8.049771777797226,0.0
233.0,6751011.883523585,0.0,22804.593984157622,0.0,0.0,124017.56686401938,0.0,0.0,50.24950073250409,0.0,0.0,4.517307540293573,0.0,0.0,2102103.043414246,0.0,0.0,8.145405921800958,0.0
234.0,6728868.423176699,0.0,22363.490473871385,0.0,0.0,122012.7668650982,0.0,0.0,49.43719485067063,0.0,0.0,4.442757168518534,0.0,0.0,2126693.200042687,0.0,0.0,8.239489841039232,0.0
235.0,6707170.935843789,0.0,21919.18501421982,0.0,0.0,119969.8315806778,0.0,0.0,48.60943729448915,0.0,0.0,4.3668841522751665,0.0,0.0,2150878.7392460513,0.0,0.0,8.331994044441373,0.0
236.0,6685921.41591332,0.0,21472.481292151006,0.0,0.0,117893.14489166242,0.0,0.0,47.76800432705094,0.0,0.0,4.289849407226569,0.0,0.0,2174652.477156916,0.0,0.0,8.4228924496158,0.0
237.0,6665121.098915323,0.0,21024.153012781862,0.0,0.0,115787.01098769862,0.0,0.0,46.914639922103184,0.0,0.0,4.211810614429768,0.0,0.0,2198008.098471591,0.0,0.0,8.512162320345638,0.0
238.0,6644770.49364686,0.0,20574.942484897572,0.0,0.0,113655.64095209188,0.0,0.0,46.05105032851842,0.0,0.0,4.132921744141444,0.0,0.0,2220940.1391601353,0.0,0.0,8.599784193583185,0.0
239.0,6624869.415312226,0.0,20125.55947250498,0.0,0.0,111503.14062005155,0.0,0.0,45.17889915069239,0.0,0.0,4.0533326276102954,0.0,0.0,2243443.966621884,0.0,0.0,8.685741796947301,0.0
240.0,6605417.019429159,0.0,19676.680300649074,0.0,0.0,109333.49971531404,0.0,0.0,44.299802946914824,0.0,0.0,3.9731885768000272,0.0,0.0,2265515.757541633,0.0,0.0,8.770021957731817,0.0
241.0,6586411.836266624,0.0,19228.947202337687,0.0,0.0,107150.58225792533,0.0,0.0,43.415327342790796,0.0,0.0,3.892630051542924,0.0,0.0,2287152.473701459,0.0,0.0,8.852614504426812,0.0
242.0,6567851.805594191,0.0,18782.967892347824,0.0,0.0,104958.11822484549,0.0,0.0,42.52698365227926,0.0,0.0,3.811792373223732,0.0,0.0,2308351.836000675,0.0,0.0,8.933512161739994,0.0
243.0,6549734.311538735,0.0,18339.31535287776,0.0,0.0,102759.69643505091,0.0,0.0,41.63622599487613,0.0,0.0,3.7308054837393354,0.0,0.0,2329112.2969316742,0.0,0.0,9.012710440083131,0.0
244.0,6532056.217359783,0.0,17898.527815458678,0.0,0.0,100558.75862205909,0.0,0.0,40.74444889391598,0.0,0.0,3.6497937481702265,0.0,0.0,2349433.0117528006,0.0,0.0,9.090207520457792,0.0
245.0,6514813.899971271,0.0,17461.108923215485,0.0,0.0,98358.59464920929,0.0,0.0,39.85298533789764,0.0,0.0,3.568875799336745,0.0,0.0,2369313.8085913006,0.0,0.0,9.166004135640247,0.0
246.0,6498003.2840532595,0.0,17027.52805745327,0.0,0.0,96162.33881665021,0.0,0.0,38.96310528414723,0.0,0.0,3.4881644221939947,0.0,0.0,2388755.1576997577,0.0,0.0,9.240103448523385,0.0
247.0,6481619.875613231,0.0,16598.220812622738,0.0,0.0,93972.96720372431,0.0,0.0,38.07601458200441,0.0,0.0,3.407766475843299,0.0,0.0,2407758.14007872,0.0,0.0,9.312510928429809,0.0
248.0,6465658.794872215,0.0,16173.589603953507,0.0,0.0,91793.29598629802,0.0,0.0,37.1928542910371,0.0,0.0,3.327782850802833,0.0,0.0,2426324.41566645,0.0,0.0,9.383234226161075,0.0
249.0,6450114.808366058,0.0,15754.004392430095,0.0,0.0,89625.98066545995,0.0,0.0,36.31470036852533,0.0,0.0,3.2483084590829523,0.0,0.0,2444456.191284466,0.0,0.0,9.452283048498124,0.0
250.0,6434982.360166774,0.0,15339.803512282846,0.0,0.0,87473.51614187098,0.0,0.0,35.442563699585946,0.0,0.0,3.1694322545501423,0.0,0.0,2462156.1885143663,0.0,0.0,9.519669032815312,0.0
251.0,6420255.602142914,0.0,14931.294586772048,0.0,0.0,85338.23756878782,0.0,0.0,34.577390442801274,0.0,0.0,3.0912372810343065,0.0,0.0,2479427.6116684643,0.0,0.0,9.585405622417978,0.0
252.0,6405928.423190855,0.0,14528.755518722244,0.0,0.0,83222.32191634206,0.0,0.0,33.720062664035375,0.0,0.0,3.0138007456341303,0.0,0.0,2496274.1160030128,0.0,0.0,9.649507943158524,0.0
253.0,6391994.477381705,0.0,14132.435543010377,0.0,0.0,81127.79017994048,0.0,0.0,32.871399231233354,0.0,0.0,2.937194114701239,0.0,0.0,2512699.77630961,0.0,0.0,9.71199268183434,0.0
254.0,6378447.21097982,0.0,13742.55632899896,0.0,0.0,79056.51016658056,0.0,0.0,32.032156943383335,0.0,0.0,2.8614832300326847,0.0,0.0,2528709.056006752,0.0,0.0,9.772877966817807,0.0
255.0,6365279.8882999215,0.0,13359.313121726193,0.0,0.0,77010.19979437061,0.0,0.0,31.2030318674169,0.0,0.0,2.7867284428697983,0.0,0.0,2544306.7768407003,0.0,0.0,9.832183251317193,0.0
