day,Susceptible,InfectiousX,InfectiousY,InfectiousXY,StayAtHomeX,StayAtHomeY,StayAtHomeXY,StayInHospitalX,StayInHospitalY,StayInHospitalXY,StayInICUX,StayInICUY,StayInICUXY,RecoveredX,RecoveredY,RecoveredXY,DeadX,DeadY,DeadXY
26.0,4410501.759840876,844222.7430774962,75.13693916038335,121.54664878132127,2536497.0995506975,274.0233288450878,277.3516404918445,1585.623705879462,0.11024702167678381,0.28501602333730036,2499.7916860317937,0.0030856984254956105,0.20704927879859022,1185359.8175031715,482.90970178242503,102.16564845477015,17997.399886564475,0.01640440471173906,2.0090394576087562
27.0,3570939.4388421634,837389.2543560499,72.89386375894739,142.58019863057106,2989964.012492356,277.4369374989356,364.05876259794434,1867.835821920777,0.11153766985187238,0.37378726825396774,2499.719414471773,0.002623078204169532,0.22847583885590503,1572958.9087002825,440.6500475777913,146.961803219028,22932.723176830605,0.01892961585683497,2.790229278172947
28.0,2829067.048196038,770802.0715212983,67.70052307843137,158.85113279973135,3348466.1163057038,276.13522066103326,456.76844478587117,2090.2017705302105,0.11093486281961,0.46853291963513843,2503.065577946989,0.0022486944245544063,0.2578288599285626,2017876.124300689,398.4708975020443,204.37856529539596,27628.528578051646,0.021267782365859193,3.6781525994247555
29.0,2214281.3914275486,665259.1361383677,60.43149240050628,170.20133386559652,3578096.2718571313,269.9527179404266,550.0733552359529,2231.6200997986525,0.10837352907862308,0.5636800777208135,2501.1833548420245,0.0019474560662654716,0.296257847825021,2504158.8116038465,360.3160768844422,274.8719784163599,31780.105805563777,0.02336618164609281,4.639133171194723
30.0,1728375.373329794,545445.2010676211,52.283728205328856,177.917342800236,3671394.1118133385,259.4032788622546,639.86637588982,2287.6284138040546,0.10406412197811293,0.6550373798143669,2500.755477985713,0.00171245698629878,0.34935380884013423,3012958.9919617907,328.1477627055432,358.2181433074498,35215.327499000545,0.025194336022549182,5.6384429030491265
31.0,1356034.982813807,430638.4411896662,44.30633389128333,183.8416284969004,3642679.3955866555,245.44507921356237,724.1034689986521,2267.410140851969,0.0983957285744407,0.7405666139750507,2500.3365823947315,0.0015349136012108918,0.42323126242185494,3526007.0743172867,302.29370361007113,453.7603994701506,37910.667899017324,0.026750694515159577,6.650377545069591
32.0,1075540.3984140323,331513.1622959283,37.16664017059015,189.60579184059915,3518221.7281902633,229.2096738006317,802.6574824141627,2187.6086707671416,0.0918268163304596,0.8202291552821855,2500.5543108680813,0.001408684926118351,0.5277089830291827,4027991.7443699455,282.1354920680675,560.6968297470081,39934.20700682792,0.02804896481019116,7.655608839019617
33.0,865585.1474414819,251494.13765269914,31.152279423885854,196.30313975057507,3327121.3030121685,211.78949824650434,876.6832558476397,2066.5836674890343,0.0847988457991535,0.8953181154188299,2499.614066211208,0.0013279276587759333,0.6754239832792194,4507562.805549101,266.695337849183,678.3073294352388,41399.1527957091,0.029112490385768918,8.638993340354853
34.0,708255.5122969451,189619.06619396448,26.286272027046525,204.51491379958964,3095556.350220543,194.11130431050816,947.9449935796177,1920.8207184558783,0.07768596306244353,0.9677768988381127,2499.7273549243423,0.0012907749641391175,0.8871092923254432,4957282.1138437325,254.9859872399692,806.0852134175052,42420.93669513872,0.02996340041905385,9.58016572041054
35.0,589646.7204000087,143005.4796774578,22.451505321886803,214.48150399769068,2844333.457656807,176.88546022811298,1018.3393180964636,1763.3786798698218,0.0707737064583655,1.0396907149076833,2498.987881408603,0.0012944119477919954,1.1874542090810736,5373010.953436233,246.16444642639738,943.7872422634256,43106.128852580485,0.030624423944514215,10.45410196486942
36.0,499419.4919239848,108375.04425778185,19.4801916089225,226.27303637006185,2588602.9582169973,160.6073611400251,1089.646205006491,1603.744496328959,0.06426073870538261,1.1130574263598503,2498.179939854885,0.0013394435126468196,1.6124001437028601,5753120.664450956,239.57031028848093,1091.4334788662238,43538.862875280305,0.031111376799204556,11.221086528365282
37.0,430051.4634042441,82781.0700991384,17.204238403700238,239.90562008617732,2338624.141221452,145.58710144199546,1163.4461335401495,1448.3142061572642,0.05827068682756965,1.1897070441913378,2497.683128566054,0.0014281438879216039,2.209639103726067,6097747.815590804,234.71117219363103,1249.2851231570799,43784.05837161927,0.03143432850849073,11.824110016068715
38.0,376118.2407323683,63847.57595117604,15.477526637354718,255.40370183398986,2100850.637217543,131.98950666679167,1241.1291229553167,1301.0735214515134,0.05286817568273337,1.2713092412252953,2496.6243661493336,0.0015632585891786949,3.037533257045037,6408184.9394414,231.23073208760863,1417.8182516952797,43891.276948039085,0.031598913246369646,12.1881072682107
39.0,333711.74626203184,49768.29269684171,14.18194895828311,272.82352005473956,1878966.886803201,119.87365472235639,1323.9413712125076,1164.0950583950273,0.04806849226192065,1.3590677355826506,2476.1329285049396,0.0017210064250382984,4.075935556513496,6686421.726554258,228.87617474438602,1597.6992163271289,43915.89672886734,0.03164155331037343,12.310647676238881
40.0,300005.26956456294,39214.383482599835,13.224900523611806,292.23440333163876,1674737.057907335,109.22618852502139,1413.0263560614042,1037.9253113850427,0.043845265320599826,1.4531461761617075,2391.8686056817296,0.0018237456549400454,5.076301442618333,6934814.120457893,227.4711559590377,1789.7368441166086,43935.40457274105,0.03167886009165339,12.443453935667844
41.0,272938.7932537407,31226.097689345803,12.536412863884436,313.7362218922847,1488646.4626411751,99.98736612669278,1509.4543027557609,922.8721296243324,0.04017632600593482,1.5546098138396842,2265.965031912532,0.001885289981852489,6.039626736005849,7155867.99310167,226.89406381759198,1994.8779155895795,43954.057166168146,0.031717861817279605,12.604687433791351
42.0,250996.87357937932,25115.722675346537,12.064846433019191,337.46786337436305,1320363.1638372322,92.07134053480165,1614.267681489713,818.7635525475916,0.037029873392496936,1.6645687781234921,2116.873501192474,0.001920589811734261,6.984145220376788,7352098.3372439975,227.06218076403582,2214.2189354603865,43971.59979661003,0.03175785848027047,12.793543442699693
43.0,233053.34131765738,20390.922816257833,11.772308431378594,363.59836089906776,1169058.7561252504,85.38033297647405,1728.5163952374803,725.1109075226988,0.03436873181560426,1.784137050841007,1957.132808265871,0.0019405315757855814,7.92615381757277,7525937.85444888,227.92084977029174,2449.00487107505,43987.900342632136,0.03179841918759306,13.009716712093962
44.0,218262.3726884307,16698.092071502844,11.631190603263368,392.32252090812483,1033625.9871106667,79.8140406023987,1853.2824091018429,641.2461669210519,0.032154260534181724,1.9144584989243483,1795.137992449485,0.0019530335023228147,8.880473043979393,7679683.022430422,229.43593075787388,2700.631766231688,44002.90945115531,0.0318393088844036,13.2533522236552
45.0,205981.82899768587,13781.728604010117,11.62159559457114,423.8591116370835,912823.4025722787,75.27565705681184,1989.6984424333627,566.4133721851441,0.030348873271198718,2.0567266872339256,1636.3870933505652,0.0019638567890117326,9.860818992261004,7815465.404139709,231.58860147657705,2970.652405123013,44016.63266078986,0.03188043495845066,13.52500794245948
46.0,195718.98480987316,11455.762326431162,11.729445105097918,458.4505476294878,805369.4209722837,71.67552757236346,2138.9633090781203,499.8282130261225,0.02891758479770033,2.2122011598986497,1484.3582603312832,0.0019772049318884407,10.88011186127276,7935239.578700559,234.37181292172207,3260.7843822223617,44029.11093607862,0.0319218085468256,13.825627388308655
47.0,187091.81402861958,9583.46517632287,11.94510010235895,496.3635194058113,710001.8529337123,68.93318726301773,2302.3554424940426,440.71583381003956,0.027828890536643572,2.382221790559343,1341.1269335819875,0.001996166025216897,11.950737740208158,8040781.761334075,237.78790576491699,3572.9202176969093,44040.40711873054,0.03196351669880281,14.156520443965132
48.0,179801.13682861524,8063.396379714638,12.262359348152044,537.8902602869808,625514.0610662625,66.97832206849769,2481.245559227323,388.3339093491988,0.027055199914954312,2.568222196349745,1207.8006521613906,0.002023039033383389,13.084775373917598,8133695.078314798,241.8470405814198,3909.1393304257854,44050.596544547145,0.032005702548294115,14.519351223956317
49.0,173610.39753331925,6819.546921578106,12.677734681795192,583.3502722283623,550775.4829568455,65.75103438122451,2677.1090716842386,341.9858494126853,0.02657298001782992,2.771742854520161,1084.8257992913632,0.0020595745177115214,14.294196455805318,8215418.781487612,246.56619996890683,4271.721789529024,44059.76059704869,0.032048551394999916,14.916132118372417
50.0,168330.84497360242,5794.394780093874,13.189927952042721,633.0924081670735,484741.8030436012,65.20167949374347,2891.5386551692686,301.02745910133905,0.026362718822512433,2.9944443463772483,972.2041883859844,0.002107152388898778,15.591045880721797,8287239.5928438045,251.96859493454616,4663.163836235266,44067.98233383821,0.03209228114647636,15.349223341303404
51.0,163810.56939236433,4943.979059331573,13.799454972948576,687.4972544825091,426458.37362367514,65.290455297353,3126.257249903954,264.86932244049933,0.02640878311078692,3.23812102377401,869.6459543194663,0.00216691336021287,16.98760694629048,8350303.988302859,258.08335973875944,5086.195215956488,44075.34357648439,0.03213713598240869,15.821337477898126
52.0,159926.31615342002,4234.379415226627,14.50837715148036,746.9797857642759,375059.32856062945,65.98686813736741,3383.131704446949,232.97644909669987,0.026699221826908228,3.504715315817953,776.6772798884151,0.0022398564108546577,18.496555481711695,8405630.65058161,264.9454553341088,5543.798394697499,44081.92303278058,0.03218338240445702,16.335548653230354
53.0,156577.3163854364,3639.179057982098,15.320112557166453,811.9922818962815,329764.0422140566,67.26915594460351,3664.1872233283248,204.86622650407705,0.02722554854156049,3.7963328477806364,692.7159866524655,0.002326911347155658,20.13110616128175,8454122.606195277,272.59572645065913,6039.229759990322,44087.79514515839,0.03223130705802634,16.895306050527967
54.0,153680.59549373674,3137.6208315708304,16.239306192889824,883.0275085568522,289872.04567238776,69.12372076338622,3971.6227568710606,180.10537960009484,0.02798252478895848,4.115258518023701,617.1241966215953,0.002428993175094785,21.905153731656096,8496578.754127592,281.0810746649337,6576.04292783817,44093.0294470707,0.03228121587698649,17.50445159274873
55.0,151167.37395202037,2713.255356877381,17.27174492191024,960.6221691245073,254757.14306165412,71.5446028946332,4307.827457707319,158.30640787706096,0.028967957862861854,4.463973664433881,549.244603375605,0.002547043248007782,23.833411486404966,8533704.622879205,290.4547218142593,7158.114295770104,44097.69027151599,0.032333434224059106,18.167241674632706
56.0,148980.28227327517,2352.9413142736184,18.424306554576276,1045.3606402371556,223861.21821557087,74.53301537903673,4675.398321832155,139.12381042182668,0.03018252109369632,4.845174444633724,488.42501934862025,0.0026820608628111424,25.93154901877539,8566122.278487809,300.77654650687856,7789.670999307448,44101.836700267755,0.0323883077896146,18.88837289546374
57.0,147071.18792597097,2046.0997927498229,19.704935473598724,1137.8790058408092,196688.04937499415,78.09694852708405,5077.159129339102,122.2503008166145,0.031629600896125785,5.261791551161992,434.0345449804298,0.002835128024652363,28.2163310472447,8594379.362393863,312.1134823412368,8475.321445676891,44105.52267412404,0.03244620407825576,19.673011798109172
58.0,145399.4859354429,1784.1534537421132,21.122639219677996,1238.8694060550552,172797.33171519212,82.25084828355706,5516.180799481678,107.41313941774371,0.033315172413571584,5.717011382059466,385.4737675552572,0.003007429394158186,30.705758920325476,8618957.27407381,324.5399705429221,9220.088614901013,44108.797207298616,0.032507514361909885,20.526828669127237
59.0,143930.74361344226,1560.1012304037079,22.68750191036176,1349.0847179001305,151799.02726635098,87.01536842064377,5995.8032752669,94.37065985917732,0.03524770399626164,6.214298787669369,342.1807278021609,0.003200268907780185,33.419216254384985,8640278.535604738,338.13846257177545,10029.446334684122,44111.70466551128,0.03257265601468381,21.45603549903105
60.0,142635.61782902753,1368.1932203421716,24.410711392882256,1469.3435850376197,133348.1075033317,92.4171941998132,6519.659053643687,82.90903229237776,0.03743808975232768,6.75742151516944,303.6339114391425,0.0034150841719899085,36.37762003155124,8658713.388192978,352.99997019750896,10909.358751886333,44114.285079213114,0.03264207517175238,22.467428242072792
61.0,141488.9836029246,1203.6802271133083,26.30459775390921,1600.5358132329773,117139.71751156622,98.48893374597655,7091.698477930824,72.8392828273842,0.039899608810137446,7.350476472797065,269.3531758340029,0.0036534594408382,39.603578376734845,8674585.67724568,369.224661830007,11866.323239842663,44116.57447198121,0.03271624967445795,23.568433551790616
62.0,140469.22775202192,1062.619344694207,28.38268130722958,1743.6281472417759,102904.7666575386,105.26907259960859,7716.216908960234,63.994573404157634,0.042647909585857686,7.997917935417761,238.89927046363758,0.003917137767525526,43.121556137321036,8688178.084904445,386.9225046834514,12907.416997270031,44118.60519033524,0.032795692278400915,24.767160202508503
63.0,139557.6723554216,941.7219308425981,30.659728510680733,1899.6704431909563,90405.93527708866,112.80198651564913,8397.883890043604,56.22773648992584,0.045701017165679404,8.70458781154901,211.87242692269143,0.004208032754752469,46.95804930081156,8699736.768553028,406.2139527601162,14040.34761087335,44120.40622573236,0.03288095411188378,26.072455438270953
64.0,138738.1010339098,838.2338752740272,33.15181446483002,2069.802248170453,79434.07738315374,121.138007394677,9141.774417834959,49.40905289353782,0.049079361818396804,9.475748088703181,187.91036079097725,0.004528240201284322,51.141769199608646,8709475.46166877,427.2306807307355,15273.50786981875,44122.003522740044,0.032972628379596976,27.493966519472576
65.0,137996.36719549386,749.8406468560107,35.87639074395247,2255.259795532628,69804.99393237314,130.33353714329124,9953.40242594091,43.42425744415309,0.05280582660220744,10.31711556840915,166.68593013468507,0.0048800498425237825,55.70383736330144,8717579.090201385,450.11636360628796,16616.035135707298,44123.42026971486,0.03307135431159813,29.042207763686033
66.0,137320.068047891,674.5914845944654,38.85235732204594,2457.3834201568648,61356.54848112303,140.4512041820514,10838.75658016214,38.17275548246059,0.05690581198471933,11.23489899393616,147.90462405311462,0.0052659573027397325,60.67799178236613,8724206.953913413,475.02750166364785,18077.875586263475,44124.6771699745,0.03317782136092122,30.728633400814363
67.0,136698.27170936,610.8384783513483,42.10013729322285,2677.6253924497228,53946.09620075688,151.5600571870598,11804.338472747995,33.566032487311396,0.0614073153308623,12.235838661751846,131.3020024727183,0.005688676309608989,66.10080523722267,8729495.518121643,502.13428940791516,19669.853664038055,44125.792692615985,0.0332927736548952,32.565716583186514
68.0,136121.28744820214,557.1873063344459,45.6417529535045,2917.558162930882,47448.19757237103,163.73579042046075,12857.203287419921,29.52623930746126,0.0663410230111379,13.327248591489624,116.64117023691834,0.006151151163088792,72.01191621851873,8733560.857258806,531.621526426504,21403.74707281763,44126.78330294462,0.03341701470570154,34.56703490851546
69.0,135580.4711582866,512.457156147252,49.50090161143225,3178.8830005719283,41752.58920405796,177.0609946353633,14005.002985990996,25.98493610962801,0.0717404127256494,14.517061307455648,103.71034073967422,0.006656569396368009,78.45427281058394,8736500.787763707,563.6895667897415,23292.3676730504,44127.66367302444,0.033551412384946265,36.74736282662562
70.0,135068.05978680094,475.6479249035914,53.703029228584086,3463.438997345173,36762.38579793356,191.62542700288816,15256.032040301097,22.88197909399214,0.07764186341557722,15.813875256560245,92.32052417912993,0.00720837451369489,85.4743897243392,8738396.7241015,598.5553021592212,25349.648632971348,44128.44687321677,0.03369690416516747,39.12277130907953
71.0,134577.02968524498,445.91322211192704,58.27539965576416,3773.2123983282772,32392.489129456564,207.52629277418598,16619.275698561323,20.164535133083316,0.08408476983121756,17.22700485162887,82.30336096944615,0.007810278635607404,93.12261844012183,8739315.288258951,636.45317194147,27590.738193106077,44129.1445457965,0.03385450262821088,41.710735163066346
72.0,134100.9748402657,422.53802320619144,63.24715682313675,4110.346200807963,28568.18184252682,224.8685304327735,18104.460731659263,17.78621066754378,0.09111165843379347,18.766533083878425,73.5091104681064,0.008466274824300056,101.4534301463289,8739309.69988749,677.6361916301228,30032.100397355793,44129.76706185143,0.03402530123625195,44.530248365920116
73.0,133634.00172097643,404.9200682825943,68.64937675884903,4477.149946691262,25223.88581360946,243.76509088732135,19722.10855088671,15.706282380813901,0.09876830081671202,20.443366592246168,65.80479786090899,0.009180648798623727,110.52571082655749,8738420.971383924,722.376987867532,32691.623132530982,44130.323662722905,0.034210480355814823,47.6019477828526
74.0,133170.63810179624,392.5542892153993,74.51510574647034,4876.109609681252,22302.06673337516,264.33719977785114,21483.590522068444,13.889018333841225,0.10710382023076864,22.269293008319753,59.07251698733171,0.009957989677838893,120.40306744509164,8736678.929612515,770.9688256740055,35588.73379840703,44130.82258724904,0.03441131351831653,50.94824560606302
75.0,132705.75372097964,385.0196931651184,80.879380282919,5309.897451578096,19752.2683554689,286.71459019573473,23401.18522011993,12.303079344981581,0.11617078607743338,24.257040311681582,53.207883482774704,0.010803199314225978,131.1541436959069,8734103.083671449,823.7266096837125,38744.522900229036,44131.27118603415,0.03462917389227249,54.5934708161239
76.0,132234.49104260426,381.96824214616424,87.77922376265956,5781.381690166973,17530.261545991183,311.03569102824827,25488.137270340398,10.920991434317115,0.1260252903859093,26.42033782916542,48.11863041325802,0.011721499685696439,142.85294320038759,8730703.356084976,880.9878370326829,42181.87581290316,44131.676023919616,0.03486554093214547,58.56401991387879
77.0,131752.20472510395,383.11535467288,95.25361398989568,6293.635783864416,15597.294822527905,337.447753713265,27758.717305709248,9.718681107931035,0.13672699930555865,28.773978390188866,43.72333724886721,0.012718437719570062,155.57915734897148,8726480.693046983,943.1134747086252,45925.612908336654,44132.04297175865,0.03512200715668822,62.88851710004748
78.0,131254.40867883628,388.23172246217814,103.34341471044928,6849.947095021011,13919.434494384463,366.1068974154831,30228.282430349973,8.675066133503808,0.14833917152007797,31.333881006116393,39.95028231649374,0.013799886806894354,169.4184941661348,8721427.567841034,1010.4887286409989,50002.63816163171,44132.37728852265,0.03540028499527269,67.59798398690397
79.0,130736.72983140466,397.1361871964425,112.0912633655113,7453.824643946633,12466.983807571503,397.178049507357,32913.3364152129,7.771695254529073,0.16092863422131648,34.11715327148116,36.73640860590128,0.014972044142682548,184.46300361973127,8715528.390304329,1083.5236655373474,54442.0962547679,44132.68369468748,0.03570221362386312,72.72601880787599
80.0,130194.86792225986,409.6894628324605,121.54140621301386,8109.005608805093,11213.971663985276,430.8347547620688,35831.588659836634,6.9924310092704856,0.17456570587151315,37.14215248566077,34.02639283945034,0.016241422891345676,200.81139367735392,8708759.83417594,1162.6536414271395,59275.53807431577,44132.966437765375,0.03602976569273,78.30898494233263
81.0,129624.56082518963,425.788520485973,131.7394708595795,8819.460162092748,10137.702531159592,467.25882286582623,39002.01073066646,6.323170466452521,0.18932405344235664,40.42854426204002,31.771807954505714,0.0176148380292032,218.56933011664648,8701091.093369292,1248.3394830475954,64537.094348417515,44133.229350768815,0.03638505382545779,84.38620838928553
82.0,129021.55505445582,445.3614775554965,142.7321651277378,9589.394162195302,9218.360095187236,506.6397797783448,42444.88902879295,5.751599267540827,0.20528047016625184,43.997357124649604,29.930369515333272,0.01909938455899789,237.84971160658185,8692484.077618506,1341.0673596188883,70263.6569831614,44133.475904316096,0.03677033674305712,91.00018359983491
83.0,128381.58125202097,468.3628520826093,154.5668900933559,10423.249138475892,8438.658043765729,549.1740841893334,46181.871845351714,5.266974880684184,0.22251455810013038,47.87103128685809,28.465257015412522,0.020702406627728782,258.7729098775469,8682893.55756836,1441.3482732728512,76495.0674345369,44133.70925301302,0.03718802483787769,98.19678680809339
84.0,127700.3345826927,494.76905868839134,167.29125412716164,11325.698920784664,7783.53210785709,595.0640659492376,50236.00872886614,4.859935429460811,0.24110829803134334,52.07345946052384,27.34450151448763,0.022431455913281554,281.4669628776452,8672267.26919844,1549.717086542263,83274.31118401703,44133.93227667633,0.037640684989434715,106.02549567776535
85.0,126973.46008323733,524.5740348784718,180.95247394145252,12301.642169956622,7239.86814813917,644.5165390569675,54631.77971403109,4.522330865983873,0.2611454875143962,56.63001715550562,26.54043155234775,0.024294237483595053,306.06770666384193,8660545.987486288,1666.7309950825895,90647.71706781436,44134.14761689504,0.03813104437822802,114.53961370001845
86.0,126196.54312168108,557.7848970364473,195.59664808111498,13356.189966150037,6796.261655030123,697.7410377875258,59395.11154545967,4.247073618047347,0.282711026206411,61.56757949823913,26.02916977768871,0.0262985411830876,332.71882939952854,8647663.579418529,1792.967343475826,98665.15983622335,44134.35770936865,0.03866199301431453,123.79649733109629
87.0,125365.10522426917,594.4175349097203,211.26788813566458,14494.647508926153,6442.804547065143,754.9476211313728,64553.37757408597,4.0280061590435645,0.3058900262869115,66.9145211255834,25.790173217397307,0.028452156476161877,361.571828235108,8633547.046841817,1929.0206719630166,107380.26388445405,44134.56481239497,0.03923658465518213,133.85778333882308
88.0,124474.60561902571,634.4920626759671,228.00729334379633,15722.488879932165,6170.8956099691195,816.3441882712463,70135.37751185127,3.859783232392308,0.33076672475622354,72.70069520006778,25.80581058728633,0.030762768591413074,392.7858470591477,8618116.570198864,2075.4988728160147,116850.60559460697,44134.771031833865,0.03985803574301235,144.78961322968925
89.0,123520.448924687,678.028054596281,245.85175540208897,17045.323720289543,5973.0713257898005,882.1332468114484,76171.29270859329,3.737766714058588,0.3574231739971442,78.95738705188263,26.060970512903182,0.03323783378090642,426.52737016660876,8601285.564902142,2233.018327502403,127137.91115526772,44134.97834281693,0.04052972194570882,156.66285094754932
90.0,122497.9994789518,725.0395046567097,264.83258239361135,18468.854586142214,5842.854205572378,952.5080764732696,82692.61207418598,3.6579313221237815,0.385937687389075,85.71723739229384,26.542694996204325,0.03588443155874691,462.969743862347,8582960.762941243,2402.197890721278,138308.24607711445,44135.18860842637,0.04125517184053497,169.55328926755882
91.0,121402.60284646958,775.5294633339873,284.97393406597354,19998.823674836265,5774.616067703156,1027.6482346600078,89732.02322425906,3.6167795859191787,0.4163830182587412,93.0141294785175,27.239832942188233,0.0387090919384176,502.2924949962155,8563042.333268352,2583.651585901484,150432.19189826676,44135.40359552641,0.0420380572357719,183.541839453572
92.0,120229.61506946551,829.4843215635377,306.29106547786273,21640.947570385048,5763.454004489306,1107.7143574629526,97323.2629004287,3.6112646734374,0.4488242533558367,100.88303406340842,28.14270906398335,0.041717595979266046,544.680412538801,8541424.055527752,2777.9798801870347,163585.00477272304,44135.62498788609,0.04288217958700058,198.71469780578454
93.0,118974.44021603408,886.8677329910747,328.78838257186317,23400.838651869402,5805.077058881783,1192.8422212052296,105500.92023421676,3.63871984901991,0.4833164067118126,109.35980546392007,29.24280403325477,0.04491474841274957,590.3223557238489,8517993.562735787,2985.759416834211,177846.74976350475,44135.854396701776,0.04379145193363145,215.16348170417606
94.0,117632.57673552156,947.6141914434065,352.4573217811761,25283.911856116592,5895.701898409427,1283.1360464477625,114300.18602404397,3.6967934979851593,0.5199017065581064,118.48092166790428,30.532442355190742,0.048304121784611,639.4097502218646,8492632.669518573,3207.531101057585,193302.40372788042,44136.093368593254,0.04476987576207782,232.98532666413973
95.0,116199.67303885115,1011.6223119159513,377.27407656049894,27295.275602491354,6031.956031041184,1378.6610494728911,123756.54092253583,3.7833888150594586,0.5586065773361387,128.2831611166892,32.00448514508682,0.05188777245646175,692.1347325395673,8465217.80339414,3443.7864635824108,210041.91869999244,44136.343391124276,0.04582151219919166,252.28293478247488
96.0,114671.5925755007,1078.7479006696083,403.19720689112927,29439.6058909813,6210.787364079833,1479.435276525083,133905.37534230633,3.8966074130984674,0.5994383310938555,138.8032087085614,33.652025787940964,0.05566592999338846,748.6879026893654,8435620.557249554,3694.952266450238,228160.23666803184,44136.60589587799,0.04695044695869319,273.1645637922454
97.0,113044.48846964684,1148.7969433263884,430.1651833657915,31721.002894451125,6429.37916792663,1585.4207942812109,144781.53404817052,4.034696271135936,0.6423815980384314,150.07718373389676,35.46808739293269,0.05963666295092461,809.2556465270112,8403708.381492937,3961.3733698812594,247757.24563912826,44136.8822591049,0.0481607485104318,295.74394480174
98.0,111314.88749815471,1221.51868871114,458.0939352446597,34142.82980199064,6685.069776266173,1696.51435661601,156418.7788879097,4.195997609150674,0.687394544893593,162.14008295456898,37.445322026361936,0.06379552588141098,874.0169924547902,8369345.434223434,4243.293948873448,268937.66592555854,44137.17379995747,0.049456419023978994,320.1401157158658
99.0,109479.78283707514,1296.599059483405,486.87449147596215,36707.53425183027,6975.276636107662,1812.5377227457523,168849.16400621238,4.3789014530917605,0.7344049520017903,175.02513296541125,39.575712927528926,0.06813519450492514,943.1399729175997,8332393.607003487,4540.837234880727,291810.8547222016,44137.48177632921,0.05084133776102448,346.4771563910146
100.0,107536.73456880038,1373.6546763557922,516.3708243598479,39416.4534357063,7297.424616410861,1933.2278646561613,182102.31927685678,4.58180083839997,0.7833062455662294,188.7630474167971,41.850282279275014,0.0726450984068543,1016.7774697939906,8292713.742273932,4853.984061736238,316490.51634111983,44137.80737833126,0.052319196761778146,374.8838108347576
101.0,105483.97643155277,1452.2278378939561,546.41802618784,42269.60487282052,7648.878791346855,2058.2273708778357,196204.6396672724,4.803049792629319,0.8339536094488234,203.38118672887956,44.25880860068838,0.07731106327259599,1095.062534917667,8250167.05594669,5182.550615204358,343094.3050011928,44138.15171946665,0.05389342889463218,405.4929813224937
102.0,103320.52671543365,1531.7828483821675,576.8209682666563,45265.46594320328,8026.882228946955,2187.075426623797,211178.3809027392,5.0409244348703615,0.8861603304986577,218.9026206781785,46.78955941685951,0.08211497744796817,1178.1031930314573,8204616.775073789,5526.165919848929,371743.3069278605,44138.515825600225,0.05556712861958783,438.4410792716971
103.0,101046.30058199518,1611.7041266785996,607.3536072408094,48400.74652766432,8428.499629406375,2319.1998232524643,227040.6651956527,5.293587726111067,0.9396945609428697,235.34509775967712,49.42904647933898,0.08703450037112712,1265.9767548562243,8155929.995567784,5884.249741055227,402561.3888002836,44138.90062187521,0.05734296615563129,473.86721821062883
104.0,98662.22043397013,1691.2965529510059,637.759113152077,51670.1604987825,8850.567956642733,2453.910517785378,243802.40499409326,5.5590585922666955,0.9942767088293866,252.71992956961034,52.16181237447668,0.09204283295433158,1358.7236928714356,8103979.758616829,6255.991727512302,435674.4003990786,44139.306917789385,0.059223096137871155,511.9122353309971
105.0,96170.32032571349,1769.7885104454272,667.7509944872985,55066.20329842295,9289.655474200901,2590.395319214213,261467.1576896506,5.835186309261815,1.049577690203098,271.03080362219737,54.9702587505662,0.09710857204458785,1456.3411618303917,8048647.336630559,6640.332761194755,471209.2207694591,44139.73539072456,0.061209062294499884,552.7175300549629
106.0,93573.83983108985,1846.3380484704223,697.0153847065335,58578.944352324215,9742.030810110718,2727.7183147468836,280029.92995894473,6.119631173339781,1.1052182914518784,290.27254395781927,57.83452747743752,0.1021956723569284,1558.7762796174143,7989824.710284632,7035.949606253319,509292.63943159324,44140.18656830474,0.06330170015328569,596.4237109027421
107.0,90877.30233152687,1920.042523519382,725.2146296991243,62195.844515554556,10203.643809021818,2864.821657254949,299475.9567777572,6.409852563476272,1.1607698935457416,310.4298454973983,60.73244666086919,0.10726353941656541,1665.9193210182236,7927417.207618109,7441.244041271788,550050.0672401659,44140.660810054644,0.06550104028232392,643.1690458282242
108.0,88086.57241718774,1989.95196233837,751.9922741011384,65901.6099921693,10670.119955896982,3000.531306020129,319779.4869366752,6.703105518809396,1.2157567980757347,331.47601513608447,63.63955339386037,0.11226727572318289,1777.5970160285715,7861346.264430769,7854.337705407821,593604.0754939313,44141.15828892614,0.06780621505302482,693.0877161772898
109.0,85208.88707546242,2055.0862309246186,776.9794852281467,69678.09508289935,11136.770046044425,3133.5672381110326,340902.61380042194,6.996446884958996,1.2696603647049343,353.37175973549193,66.52920426524268,0.11715809924770931,1893.5661836045622,7791552.252823843,8273.073871696131,640072.7668631087,44141.67897334939,0.07021537235059479,746.3078805517167
110.0,82252.855635963,2114.4558880862014,799.8028768211574,73504.26652429755,11598.616507129278,3262.558520832186,362794.1966836952,7.286751913797571,1.3219251182312213,376.06406804690477,69.37278281421658,0.1218839482490696,2013.507968791724,7717997.312191585,8695.027264853208,689567.9876278309,44142.222610550845,0.07272560000853846,802.949562103138
111.0,79228.42410051226,2167.0863577211308,820.0936031135317,77356.24192435062,12050.437333344,3386.0634533153243,385388.9240578127,7.5707419211654985,1.3719669095676001,399.4852396530045,72.14001021575646,0.12639027914256645,2137.022982915541,7640668.1050281385,9117.522853763598,742193.3975301826,44142.78871193991,0.07533286496506902,863.1223810283592
